_id,lat,lng,price,bed,bath,sf,quad
26707461,32.837645,-96.741652,615014,3,2.5,2474,2.0133E+22
27118667,32.870703,-96.957636,615026,3,4,3813,2.0133E+22
26803412,32.908565,-96.801189,615027,3,2.5,2808,2.0133E+22
26648862,32.99248,-96.82228,615029,4,4,3788,2.0133E+22
26911471,32.918473,-96.786008,615030,3,2.5,3035,2.0133E+22
29279993,32.770279,-97.130825,615030,4,4.5,5339,2.0133E+22
26889209,32.967733,-96.801051,615034,5,3.5,3736,2.0133E+22
26646654,33.039917,-96.822448,615043,4,3.5,4010,2.0133E+22
29253625,32.680746,-97.152354,615043,3,2,4553,2.0133E+22
29311321,32.901082,-97.173742,615052,4,3,3991,2.0133E+22
26848574,32.929136,-96.785075,615060,4,4,3914,2.0133E+22
26966017,32.956612,-96.962001,615092,5,4.5,4200,2.0133E+22
26706012,32.837393,-96.745442,615098,3,3,2460,2.0133E+22
27202946,32.827924,-96.818544,615107,2,2,1648,2.0133E+22
29270122,32.952802,-97.150387,615108,3,2,4561,2.0133E+22
29294660,32.925237,-97.143801,615109,4,3,3484,2.0133E+22
26903152,32.872007,-96.780879,615109,3,4,2993,2.0133E+22
26741217,32.826949,-96.695035,615119,3,3,3655,2.0133E+22
29319748,32.927968,-97.145623,615125,5,4,3714,2.0133E+22
29311326,32.901575,-97.174827,615144,4,3,3763,2.0133E+22
26880677,32.917028,-96.835486,615156,4,3.5,3157,2.0133E+22
26994905,32.921194,-96.869788,615160,4,4.5,3761,2.0133E+22
26962975,32.957105,-96.9986,615180,4,3,3304,2.0133E+22
26867368,32.883512,-96.729516,615181,4,4,3754,2.0133E+22
26725966,32.827416,-96.713842,615200,4,2.5,3079,2.0133E+22
26756801,32.897571,-96.806219,615217,2,1.5,1824,2.0133E+22
26881858,32.914544,-96.825336,615221,4,3,3290,2.0133E+22
29298407,32.654649,-97.434514,615236,3,2,3249,2.0133E+22
29318585,32.917265,-97.138377,615238,3,3,3104,2.0133E+22
26969593,32.977564,-97.003872,615245,5,3.5,4039,2.0133E+22
26761562,32.869307,-96.722466,615261,4,2.5,2626,2.0133E+22
26963332,32.971713,-96.989937,615262,4,4,3738,2.0133E+22
26881893,32.915819,-96.822989,615285,5,4,3752,2.0133E+22
26703076,32.832258,-96.756538,615295,4,3,2817,2.0133E+22
26849570,32.911307,-96.79234,615316,4,3.5,2780,2.0133E+22
26911525,32.870223,-96.714819,615318,4,3.5,4564,2.0133E+22
29268127,32.776784,-97.232636,615330,4,3,5084,2.0133E+22
26803399,32.906222,-96.802967,615335,4,2,2749,2.0133E+22
26634522,33.074821,-96.758638,615339,4,5,4580,2.0133E+22
27294319,32.997362,-97.145508,615349,4,3,3065,2.0133E+22
29269954,32.91751,-97.172388,615363,4,3,4134,2.0133E+22
26740473,32.807941,-96.720373,615392,4,2.5,2764,2.0133E+22
26648085,33.011871,-96.812636,615401,5,4.5,4863,2.0133E+22
53098028,33.039132,-96.824757,615423,4,3,3637,2.0133E+22
53091820,33.055391,-96.840862,615425,5,5,4260,2.0133E+22
29268888,32.944536,-97.169344,615432,4,3,3814,2.0133E+22
26849110,32.919266,-96.802642,615432,3,3,3311,2.0133E+22
26706081,32.837307,-96.744653,615456,2,3,1942,2.0133E+22
29167425,32.57875,-97.103002,615476,3,2,2092,2.0133E+22
26752967,32.884557,-96.77527,615478,4,3.5,2916,2.0133E+22
29268949,32.97412,-97.110278,615480,4,3,3707,2.0133E+22
27302518,33.045807,-97.091419,615481,4,4,4173,2.0133E+22
26898196,32.811391,-96.798187,615502,2,2.5,2537,2.0133E+22
26706529,32.828094,-96.749523,615507,4,3,2833,2.0133E+22
26804915,32.904017,-96.832224,615513,3,2.5,2817,2.0133E+22
26963370,32.972273,-96.990931,615520,4,4.5,3814,2.0133E+22
29266519,32.881382,-97.122401,615523,4,4,4186,2.0133E+22
26806069,32.907719,-96.844449,615603,4,3.5,3114,2.0133E+22
26608855,32.994718,-96.81,615613,4,3,3772,2.0133E+22
27283159,33.099729,-96.842442,615617,3,3.5,3876,2.0133E+22
26902522,32.864782,-96.840684,615619,4,4,3484,2.0133E+22
27088979,32.859819,-96.97267,615625,4,3.5,3544,2.0133E+22
26707277,32.826611,-96.742818,615628,3,2.5,2126,2.0133E+22
26903183,32.870496,-96.780477,615640,3,2.5,2579,2.0133E+22
29302348,32.963144,-97.158727,615644,4,3,4351,2.0133E+22
28898951,32.871319,-96.476064,615645,4,3,3975,2.0133E+22
29058520,32.696525,-97.385105,615656,4,3,3124,2.0133E+22
26849341,32.914351,-96.794468,615660,4,3.5,2889,2.0133E+22
53098442,33.036006,-96.839469,615670,4,3.5,3967,2.0133E+22
26806174,32.895873,-96.849272,615701,4,3.5,3571,2.0133E+22
26608309,33.032412,-96.803936,615724,4,3,3717,2.0133E+22
29311310,32.900748,-97.170637,615726,5,3.25,4083,2.0133E+22
26760350,32.856444,-96.815069,615730,3,2.5,1981,2.0133E+22
29293075,32.944792,-97.181289,615732,5,3,4802,2.0133E+22
29275011,32.938837,-97.172588,615739,0,4,4315,2.0133E+22
26683884,32.820399,-96.809085,615739,2,2.5,3380,2.0133E+22
27094948,32.908346,-96.964669,615740,5,3.5,5003,2.0133E+22
29052862,32.860816,-97.084248,615744,4,3,5082,2.0133E+22
29304913,32.933869,-97.146701,615755,4,4,3602,2.0133E+22
26964853,32.987298,-96.976605,615757,4,3,3347,2.0133E+22
26880664,32.916148,-96.835822,615772,4,3,3508,2.0133E+22
29172937,32.872103,-97.136898,615776,3,2,4189,2.0133E+22
27115444,32.855694,-96.940168,615779,4,4.5,4670,2.0133E+22
26804783,32.905625,-96.833623,615782,4,2.5,2716,2.0133E+22
29299153,32.886811,-97.133926,615783,3,3.5,2210,2.0133E+22
26734173,32.852137,-96.835307,615794,2,1,1491,2.0133E+22
26963822,32.980246,-97.001207,615809,5,5,3873,2.0133E+22
27089221,32.858302,-96.970114,615816,5,6,4780,2.0133E+22
26689576,32.82016,-96.768219,615816,4,3,3262,2.0133E+22
26966261,32.956404,-96.990118,615845,4,4,3460,2.0133E+22
26649884,33.000808,-96.81983,615847,4,4.5,4141,2.0133E+22
26608293,33.029311,-96.80468,615850,4,3.5,3581,2.0133E+22
28948672,32.979056,-97.211804,615881,4,3,3657,2.0133E+22
27299168,33.095861,-97.062811,615882,4,3.5,3300,2.0133E+22
53106812,33.111324,-96.70969,615889,4,4.5,3885,2.0133E+22
26849025,32.921807,-96.801242,615897,8,5,4295,2.0133E+22
27322555,33.118595,-96.928052,615904,4,5,4133,2.0133E+22
26804423,32.90392,-96.820188,615905,4,3,2788,2.0133E+22
27161315,32.984087,-96.727926,615917,5,6,4539,2.0133E+22
26702083,32.822791,-96.739852,615922,3,2,1874,2.0133E+22
26881866,32.918114,-96.821732,615926,4,3,3316,2.0133E+22
26734969,32.853501,-96.818244,615932,3,2,2109,2.0133E+22
29296216,32.933104,-97.173289,615945,4,4,4227,2.0133E+22
26672600,33.002872,-96.820787,615954,5,4.5,4032,2.0133E+22
26696170,32.802239,-96.741944,615957,3,3,2850,2.0133E+22
26803898,32.906667,-96.815492,615961,4,2.5,3087,2.0133E+22
26804499,32.91174,-96.828639,615964,4,3,3146,2.0133E+22
29310767,32.913578,-97.141989,615986,4,4,3950,2.0133E+22
26868850,32.895121,-96.730426,615989,4,4.5,4624,2.0133E+22
26650363,32.997903,-96.822883,615991,4,4.5,4108,2.0133E+22
26707828,32.841839,-96.737944,615993,4,2,2277,2.0133E+22
26760337,32.857278,-96.816999,615996,2,2,1645,2.0133E+22
26863558,32.944327,-96.77856,616001,4,3,2445,2.0133E+22
26588833,32.989002,-96.738412,616014,4,4.5,3577,2.0133E+22
26665958,33.054954,-96.815782,616019,4,4,4007,2.0133E+22
26964877,32.986356,-96.975752,616037,5,4.5,3909,2.0133E+22
26903155,32.871692,-96.780272,616037,3,2.5,2824,2.0133E+22
26964379,32.95843,-96.94898,616038,5,5,4331,2.0133E+22
26650346,32.998289,-96.822874,616042,4,3.5,4079,2.0133E+22
29301963,32.929736,-97.129975,616049,4,3,3415,2.0133E+22
29267747,32.918076,-97.169595,616055,4,3,4013,2.0133E+22
29144448,32.649293,-97.392516,616058,7,5,6192,2.0133E+22
28928235,32.704838,-97.37561,616059,3,2,3177,2.0133E+22
26586434,32.99291,-96.823999,616062,4,4,3841,2.0133E+22
26866911,32.877114,-96.725494,616076,4,2.5,2733,2.0133E+22
27302539,33.044199,-97.089352,616077,4,3,4319,2.0133E+22
26866847,32.875808,-96.720641,616100,3,2,1936,2.0133E+22
29311252,32.903333,-97.172563,616116,4,3,3729,2.0133E+22
26759005,32.878241,-96.837504,616145,3,2,1830,2.0133E+22
26754267,32.868971,-96.789562,616159,4,6,2735,2.0133E+22
26965537,32.987414,-96.999297,616162,4,3,3074,2.0133E+22
29296200,32.933847,-97.168629,616168,4,4,4014,2.0133E+22
26887246,32.970289,-96.799864,616185,4,4.5,3732,2.0133E+22
29271923,32.880398,-97.137074,616190,4,4,4019,2.0133E+22
29172693,32.771285,-97.128436,616192,5,4,5022,2.0133E+22
29287670,32.915216,-97.212785,616219,5,5,4969,2.0133E+22
26828894,32.910967,-96.809598,616243,4,3,2665,2.0133E+22
26692901,32.82096,-96.805081,616253,4,3.5,3068,2.0133E+22
27276176,33.037197,-97.141981,616275,4,4,3813,2.0133E+22
27298353,33.094178,-97.104632,616279,4,2.5,3261,2.0133E+22
53098061,33.037441,-96.826857,616282,4,4,3330,2.0133E+22
26849412,32.913016,-96.80059,616284,2,2.5,2958,2.0133E+22
29102297,32.691259,-97.210535,616294,3,2,3968,2.0133E+22
29269255,32.902423,-97.133299,616299,5,4.5,4064,2.0133E+22
29060568,32.717998,-97.357537,616305,3,2,2585,2.0133E+22
29295103,32.578578,-97.124739,616305,4,3,4574,2.0133E+22
26706996,32.829459,-96.744857,616308,3,2,2135,2.0133E+22
26701589,32.819135,-96.750301,616311,3,2.5,2474,2.0133E+22
26756870,32.896813,-96.807474,616326,3,2,2146,2.0133E+22
26812181,32.894227,-96.784112,616343,3,3,2942,2.0133E+22
26700945,32.810993,-96.732534,616349,4,5,4035,2.0133E+22
26701019,32.815517,-96.733827,616357,3,2,2493,2.0133E+22
29287994,32.934511,-97.169833,616366,5,4,4140,2.0133E+22
26608341,33.029303,-96.803583,616382,4,5,3475,2.0133E+22
29287891,32.932681,-97.162282,616384,4,3,3882,2.0133E+22
29301946,32.932307,-97.132086,616386,4,3,3490,2.0133E+22
27163340,32.985145,-96.717538,616392,3,3.5,3772,2.0133E+22
27095170,32.910621,-96.968224,616396,4,3,4674,2.0133E+22
29247693,32.743065,-97.158699,616405,5,4.5,4830,2.0133E+22
29294555,32.93282,-97.127885,616406,5,4,3351,2.0133E+22
26741321,32.825466,-96.702538,616411,3,2.5,3372,2.0133E+22
26893527,32.889152,-96.743425,616442,4,4.5,3938,2.0133E+22
26694209,32.815855,-96.757352,616457,3,2,2288,2.0133E+22
26740605,32.810817,-96.713315,616457,4,3,3521,2.0133E+22
53104668,33.046183,-96.842932,616470,5,4.5,4127,2.0133E+22
26736041,32.862654,-96.842871,616470,3,2.5,3507,2.0133E+22
26903105,32.870167,-96.78266,616472,3,2.5,2734,2.0133E+22
29287914,32.931195,-97.162694,616481,4,3,3905,2.0133E+22
26702582,32.826337,-96.759583,616482,3,2.5,2659,2.0133E+22
26752828,32.885095,-96.78038,616496,4,3,2750,2.0133E+22
26868551,32.888072,-96.744502,616501,5,3.5,3911,2.0133E+22
26689088,32.806737,-96.76078,616507,4,3.5,4220,2.0133E+22
26752461,32.878918,-96.786119,616512,4,3.5,3096,2.0133E+22
26805982,32.906421,-96.850118,616517,4,4.5,3751,2.0133E+22
27277922,33.065396,-97.104422,616545,4,3,4612,2.0133E+22
26837929,32.902544,-96.777991,616547,3,3,2730,2.0133E+22
29267730,32.920128,-97.170761,616551,4,4,4213,2.0133E+22
27091425,32.857508,-96.945445,616553,4,6,4337,2.0133E+22
26806309,32.893278,-96.845699,616558,4,3.5,3548,2.0133E+22
26805086,32.901725,-96.846206,616571,5,3.5,3366,2.0133E+22
26847462,32.822445,-96.691132,616574,4,3,2970,2.0133E+22
26756200,32.891232,-96.78711,616579,3,3,2537,2.0133E+22
27286370,33.038117,-97.1706,616585,4,3,4287,2.0133E+22
26849493,32.912205,-96.79161,616590,3,3,2753,2.0133E+22
26760150,32.851913,-96.814702,616601,3,2,1991,2.0133E+22
27205030,32.839151,-96.804629,616626,3,2.5,1981,2.0133E+22
26881251,32.920339,-96.833697,616640,4,3.5,3319,2.0133E+22
27261148,33.022776,-96.861576,616645,4,3.5,4493,2.0133E+22
26648121,33.010229,-96.812805,616645,5,4,3580,2.0133E+22
29128176,32.697407,-97.205083,616649,4,3,3426,2.0133E+22
26707212,32.830696,-96.735737,616657,4,2.5,2442,2.0133E+22
26690049,32.815669,-96.765335,616658,4,3,2846,2.0133E+22
26753183,32.893577,-96.785077,616670,4,3.5,3194,2.0133E+22
27176180,32.937221,-96.733352,616681,5,4.5,4129,2.0133E+22
27285968,33.052532,-97.108376,616705,4,3,3433,2.0133E+22
26758225,32.890034,-96.835698,616722,4,3,2898,2.0133E+22
26964380,32.95648,-96.945656,616730,4,4,3759,2.0133E+22
26849342,32.914681,-96.794468,616769,3,3,2879,2.0133E+22
26806193,32.896344,-96.848641,616771,4,3.5,3254,2.0133E+22
26812057,32.899842,-96.783024,616776,3,2.1,2371,2.0133E+22
26803736,32.904811,-96.805417,616785,3,3,2336,2.0133E+22
26838028,32.903592,-96.774462,616788,3,2,2406,2.0133E+22
29212214,32.872839,-97.11806,616795,4,4,4426,2.0133E+22
29298673,32.918539,-97.140197,616831,3,2.5,3198,2.0133E+22
26804751,32.906914,-96.829948,616831,4,4,2698,2.0133E+22
26880676,32.917031,-96.835822,616835,3,3.5,3178,2.0133E+22
26870305,32.901837,-96.748819,616851,4,6,4213,2.0133E+22
29225282,32.905746,-97.150573,616854,3,2,4299,2.0133E+22
26752496,32.879703,-96.784316,616855,5,3.5,3115,2.0133E+22
26848444,32.937021,-96.779522,616868,4,3.5,3208,2.0133E+22
26752878,32.886384,-96.778866,616871,5,4,3379,2.0133E+22
29319769,32.927449,-97.142782,616872,4,4,3896,2.0133E+22
27302510,33.043475,-97.091643,616899,4,4,4338,2.0133E+22
29266586,32.901045,-97.116194,616905,4,4,4156,2.0133E+22
29192723,32.954568,-97.172459,616906,4,4,4100,2.0133E+22
26968212,32.988023,-96.975972,616909,4,3.5,3379,2.0133E+22
29281890,32.928621,-97.150778,616925,5,4,4133,2.0133E+22
26706197,32.832622,-96.743973,616927,2,1,2616,2.0133E+22
29294018,32.924768,-97.181569,616930,5,4,4249,2.0133E+22
26650350,32.998298,-96.821902,616931,4,3.5,4305,2.0133E+22
29285070,32.927298,-97.137943,616933,4,4,4174,2.0133E+22
26703993,32.833691,-96.769234,616949,4,2.5,2535,2.0133E+22
29129860,32.960483,-97.171485,616961,4,3,3410,2.0133E+22
53106782,33.110447,-96.710738,616981,5,4.5,4201,2.0133E+22
26752838,32.88563,-96.781899,616983,4,3.5,3548,2.0133E+22
29287976,32.93441,-97.17264,616986,4,3.5,4113,2.0133E+22
28975651,32.688178,-97.222082,616999,3,2,4350,2.0133E+22
29267943,32.912512,-97.143403,617010,5,4,4420,2.0133E+22
29220045,32.959063,-97.178032,617018,4,4.5,4110,2.0133E+22
26806656,32.886899,-96.851454,617027,3,2,1436,2.0133E+22
27202593,32.836343,-96.813826,617030,2,2,1232,2.0133E+22
26704409,32.831122,-96.775967,617033,3,3.5,3149,2.0133E+22
53085409,33.023935,-96.810738,617062,4,3,3973,2.0133E+22
26994136,32.928207,-96.856265,617064,4,3.5,3840,2.0133E+22
26758343,32.893884,-96.836845,617068,4,3,3119,2.0133E+22
26806252,32.892072,-96.845186,617070,4,3,3204,2.0133E+22
26965437,32.986083,-96.996539,617077,4,3,3331,2.0133E+22
29184672,32.885741,-97.462967,617095,1,1,1727,2.0133E+22
26898303,32.814818,-96.804562,617111,4,3.5,3000,2.0133E+22
26828733,32.915261,-96.810675,617116,5,3,2627,2.0133E+22
29219896,32.952377,-97.179187,617125,4,3,4038,2.0133E+22
29172386,32.613224,-97.263702,617125,6,5,7454,2.0133E+22
26754569,32.869836,-96.801153,617132,2,2,1912,2.0133E+22
26828991,32.919492,-96.804033,617135,3,3,3404,2.0133E+22
26911464,32.918025,-96.785322,617143,3,2.5,2998,2.0133E+22
29281007,32.950001,-97.166137,617150,5,4,3872,2.0133E+22
26849517,32.913238,-96.786795,617158,3,2.2,2712,2.0133E+22
26806224,32.898156,-96.848451,617199,3,3,3124,2.0133E+22
27163330,32.984274,-96.717786,617213,5,6,3730,2.0133E+22
28996387,32.981644,-97.138642,617230,3,3,2696,2.0133E+22
26969441,32.978416,-96.991939,617234,5,4,4322,2.0133E+22
29207311,32.697775,-97.397687,617251,3,3,2599,2.0133E+22
26747605,32.846579,-96.754787,617259,3,3,3547,2.0133E+22
53085441,33.023153,-96.807322,617270,4,3.5,3311,2.0133E+22
26877247,32.983369,-96.818373,617284,4,4,4045,2.0133E+22
26849806,32.920504,-96.781748,617288,3,3,2921,2.0133E+22
26591181,32.990113,-96.78159,617296,4,5.5,4217,2.0133E+22
26803698,32.906309,-96.81093,617300,3,2,2060,2.0133E+22
26806144,32.900421,-96.849706,617300,5,3,4428,2.0133E+22
26734154,32.853287,-96.835739,617306,3,2,1642,2.0133E+22
29002802,32.741377,-97.386769,617315,3,4,3276,2.0133E+22
26837960,32.900913,-96.779186,617320,3,1.5,1,2.0133E+22
26653475,33.019323,-96.824197,617322,5,4.5,4033,2.0133E+22
26753082,32.8889,-96.785438,617334,4,4.5,3890,2.0133E+22
26632995,33.022771,-96.810077,617370,4,4.5,4312,2.0133E+22
26757136,32.896203,-96.837914,617393,3,3,2959,2.0133E+22
27094492,32.912611,-96.971333,617398,4,3.5,5542,2.0133E+22
29199742,32.877948,-97.113495,617405,4,3,4160,2.0133E+22
26759430,32.863247,-96.834641,617408,3,3.5,2837,2.0133E+22
53106799,33.111154,-96.71129,617411,4,4.5,4004,2.0133E+22
26695461,32.826704,-96.778582,617413,3,2,2328,2.0133E+22
26911475,32.918459,-96.785343,617414,3,3,3091,2.0133E+22
27306922,33.035314,-97.14812,617422,3,3.5,3524,2.0133E+22
26732761,32.823872,-96.75208,617424,3,3,2523,2.0133E+22
26805276,32.905231,-96.839408,617432,4,4,3210,2.0133E+22
29271233,32.618995,-97.199196,617438,3,2,5715,2.0133E+22
28955060,32.722861,-97.349462,617447,3,2,3230,2.0133E+22
26848395,32.934976,-96.781822,617449,4,2.5,2804,2.0133E+22
29284759,32.930954,-97.159421,617453,4,3,3741,2.0133E+22
29294570,32.934568,-97.128355,617455,5,4,3625,2.0133E+22
27301216,33.050168,-96.844141,617466,4,3,3857,2.0133E+22
26648919,32.992713,-96.821717,617467,5,4,3908,2.0133E+22
26706609,32.825055,-96.748554,617475,3,2,1832,2.0133E+22
26649532,33.03764,-96.822913,617479,4,3,3532,2.0133E+22
29297114,32.927854,-97.160532,617480,4,3,3945,2.0133E+22
26653338,32.994504,-96.831569,617484,4,5,4407,2.0133E+22
29225810,32.880266,-97.122352,617490,4,3,4313,2.0133E+22
26698726,32.829611,-96.82372,617492,3,3.5,3117,2.0133E+22
27095047,32.904519,-96.970421,617529,4,5,4512,2.0133E+22
26903101,32.870184,-96.781958,617538,2,2,2714,2.0133E+22
26729544,32.754312,-96.852616,617540,3,3.5,2989,2.0133E+22
26804947,32.902586,-96.832241,617543,4,3,3224,2.0133E+22
27115488,32.857543,-96.93929,617546,4,4.5,4648,2.0133E+22
27299205,33.096282,-97.064072,617548,4,3.2,4788,2.0133E+22
26868505,32.892182,-96.74414,617549,4,5,3863,2.0133E+22
26962974,32.957343,-96.998646,617557,4,3.5,3688,2.0133E+22
26837437,32.897087,-96.792391,617557,4,3,2636,2.0133E+22
29236646,32.866911,-97.116451,617560,4,3,3915,2.0133E+22
29287920,32.9311,-97.163255,617564,4,4,3961,2.0133E+22
26649843,33.001182,-96.821167,617568,5,4.5,4321,2.0133E+22
26734201,32.854402,-96.832415,617571,2,1,1136,2.0133E+22
26704734,32.840412,-96.762714,617587,4,4,2996,2.0133E+22
26863621,32.947186,-96.773263,617606,5,4.5,4372,2.0133E+22
26707307,32.828834,-96.735293,617609,3,2,2491,2.0133E+22
29273297,32.903052,-97.129712,617610,4,3,4314,2.0133E+22
26913260,32.986189,-96.808987,617615,2,2.5,2225,2.0133E+22
26972728,32.984935,-96.985034,617615,4,2.5,4054,2.0133E+22
29172903,32.957329,-97.124458,617616,3,2,2566,2.0133E+22
26848717,32.928086,-96.794645,617618,4,4,4085,2.0133E+22
27286105,33.019812,-97.10548,617619,4,3,3948,2.0133E+22
26881422,32.919404,-96.825611,617621,4,3.5,3223,2.0133E+22
29284748,32.927785,-97.158359,617656,4,4,3720,2.0133E+22
29300469,32.709192,-97.377617,617660,3,2,3035,2.0133E+22
28940077,32.861583,-97.135421,617680,5,5,5513,2.0133E+22
26586073,32.990212,-96.838193,617682,5,3.5,5447,2.0133E+22
29284722,32.929892,-97.155757,617682,5,4,3550,2.0133E+22
29273794,32.948779,-97.135586,617686,4,3,3734,2.0133E+22
26608326,33.031815,-96.803023,617687,4,4,3552,2.0133E+22
29268885,32.943542,-97.169294,617689,5,4,3872,2.0133E+22
27260547,33.031705,-97.133139,617698,5,5,3772,2.0133E+22
26649538,33.037264,-96.821674,617710,5,3,3555,2.0133E+22
26608345,33.029164,-96.802976,617725,4,3.5,3503,2.0133E+22
26889211,32.968139,-96.801303,617735,4,4,3641,2.0133E+22
26738285,32.854019,-96.81961,617737,3,2,1958,2.0133E+22
29287922,32.931652,-97.163334,617747,4,3,3858,2.0133E+22
29285087,32.929184,-97.135286,617759,4,4,3981,2.0133E+22
29269415,32.915951,-97.194939,617760,4,4,3877,2.0133E+22
26608296,33.028312,-96.804168,617766,5,3,3625,2.0133E+22
26867070,32.876271,-96.725876,617766,5,2.5,2926,2.0133E+22
26738274,32.85519,-96.820164,617795,3,2,1819,2.0133E+22
26890925,32.984026,-96.782942,617798,4,5,4471,2.0133E+22
26682969,32.806099,-96.767502,617799,3,2.5,3009,2.0133E+22
26608298,33.02892,-96.804114,617804,4,4,3535,2.0133E+22
29250711,32.900551,-97.516103,617805,4,3,4128,2.0133E+22
26736140,32.866525,-96.83922,617809,3,4,3908,2.0133E+22
26850356,32.868878,-96.713033,617820,4,3.5,3290,2.0133E+22
53085135,33.034249,-96.841357,617849,5,4,4068,2.0133E+22
26752782,32.883516,-96.778519,617857,4,3.5,3164,2.0133E+22
26650356,32.997923,-96.821168,617871,5,4,4313,2.0133E+22
26651480,33.004953,-96.802378,617872,5,3.5,4852,2.0133E+22
26868269,32.889376,-96.734746,617875,4,3,4294,2.0133E+22
26881082,32.919221,-96.836239,617895,3,3,3379,2.0133E+22
26994149,32.924551,-96.856394,617930,3,4,4484,2.0133E+22
26889913,32.968839,-96.798795,617955,5,3.5,4526,2.0133E+22
27211022,32.822861,-96.812828,617959,2,2,1962,2.0133E+22
27205233,32.845416,-96.809887,617960,2,2,1634,2.0133E+22
26803866,32.906157,-96.817455,617971,3,3.5,2714,2.0133E+22
26849587,32.910812,-96.796065,617972,3,3.5,2566,2.0133E+22
26881862,32.918115,-96.82337,617984,5,3,3284,2.0133E+22
26683224,32.814037,-96.796259,617993,2,3,2322,2.0133E+22
26881236,32.920827,-96.83017,618008,4,3.5,3528,2.0133E+22
26751922,32.861091,-96.777127,618015,3,2,1598,2.0133E+22
26805320,32.908164,-96.840674,618017,5,3,3012,2.0133E+22
26870690,32.947291,-96.792542,618019,4,3.5,3496,2.0133E+22
27095013,32.905594,-96.970263,618020,5,4.5,4707,2.0133E+22
27304391,33.103493,-96.905283,618029,5,3.5,3325,2.0133E+22
